N,Threads,Time
65536,1,0.004871
65536,2,0.003785
65536,4,0.002487
65536,8,0.001659
65536,16,0.001498
65536,32,0.003316
65536,64,0.004365
65536,128,0.0077
131072,1,0.011015
131072,2,0.007462
131072,4,0.005041
131072,8,0.003087
131072,16,0.002492
131072,32,0.003985
131072,64,0.005551
131072,128,0.008569
262144,1,0.02294
262144,2,0.015011
262144,4,0.009968
262144,8,0.005862
262144,16,0.004353
262144,32,0.006065
262144,64,0.007999
262144,128,0.010865
524288,1,0.045649
524288,2,0.030607
524288,4,0.020139
524288,8,0.012064
524288,16,0.008051
524288,32,0.010399
524288,64,0.011259
524288,128,0.015
1048576,1,0.097139
1048576,2,0.063334
1048576,4,0.034374
1048576,8,0.024305
1048576,16,0.016915
1048576,32,0.018245
1048576,64,0.019388
1048576,128,0.02561
2097152,1,0.274485
2097152,2,0.146453
2097152,4,0.085343
2097152,8,0.049693
2097152,16,0.034605
2097152,32,0.035607
2097152,64,0.035553
2097152,128,0.039982
4194304,1,0.549258
4194304,2,0.351509
4194304,4,0.178272
4194304,8,0.111346
4194304,16,0.071325
4194304,32,0.084065
4194304,64,0.077493
4194304,128,0.083547
8388608,1,1.150575
8388608,2,0.651568
8388608,4,0.381542
8388608,8,0.280804
8388608,16,0.203131
8388608,32,0.190856
8388608,64,0.210003
8388608,128,0.192428
16777216,1,3.426252
16777216,2,1.816577
16777216,4,1.149393
16777216,8,0.709958
16777216,16,0.485392
16777216,32,0.49893
16777216,64,0.428556
16777216,128,0.410711
